Симптом;Анализы;Врачи
Головокружение при вставании;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Пролактин|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Гомоцистеин|Трансферрин|Кортизол|Дегидроэпиандростерон сульфат (ДГЭА-сульфат)|Анти-ТГ (антитела к тиреоглобулину)|КФК (креатинкиназа)|АКТГ (адренокортикотропный гормон)|Альдостерон|Ренин|Катехоламины крови (адреналин, норадреналин, дофамин) и серотонин, ВЭЖХ-МС|Кортизол суточной мочи|Общие метанефрины и норметанефрины в суточной моче, ВЭЖХ-МС|Серотонин, ВЭЖХ-МС|Катехоламины в суточной моче (адреналин, норадреналин, дофамин), ВЭЖХ-МС;Невролог, Кардиолог
Двоение в глазах;Антитела к мышечно-специфической тирозинкиназе (MUSK), IgG|Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Тироксин свободный (Т4 свободный)|Гликированный гемоглобин А1с|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Антитела к микросомальной тиреопероксидазе (Анти-ТПО)|Витамин В9 (фолиевая кислота)|Коагулограмма, скрининг|Гомоцистеин|ВИЧ (антитела и антигены)|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Антитела к токсоплазме (Toxoplasma gondii), IgG|Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM|Антитела к двуспиральной ДНК (нативной, a-dsDNA)|Антитела к токсоплазме (Toxoplasma gondii), IgM|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Витамин В1 (тиамин-пирофосфат), ВЭЖХ-МС|Антитела к бета2-гликопротеину|Антитела к кардиолипину (суммарные)|Антинейтрофильные цитоплазматические антитела, IgG (ANCA), Combi 6 (к протеиназе 3, лактоферрину, миелопероксидазе, эластазе, катепсину G, бактерицидному белку, повышающему проницаемость (BPI))|Антитела к ацетилхолиновым рецепторам (АХР)|Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgG (иммуноблот)|Генодиагностика болезни Вильсона-Коновалова (анализ мутаций гена ATP7B);Офтальмолог, Невролог
Жжение при мочеиспускании;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|Общий анализ мочи|Глюкоза|С-реактивный белок|Биохимический анализ крови, базовый|ВИЧ (антитела и антигены)|Иммуноглобулин Е (IgE)|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Простатоспецифический антиген (ПСА) общий|Анализ мочи по Нечипоренко|Микроскопическое исследование мазков, 3 точки (цервикальный канал, влагалище, уретра)|Микроскопическое исследование отделяемого уретры|Посев мочи на флору с определением чувствительности к основному спектру антибиотиков и бактериофагам, в т.ч. кандида|Анализ мочи по Зимницкому;Уролог, Терапевт
Заложенность носа;ТТГ (тиреотропный гормон)|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Пролактин|Иммуноглобулин Е (IgE)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Кортизол|Иммуноглобулин G (IgG)|Иммуноглобулин М (IgM)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Антинейтрофильные цитоплазматические антитела, IgG (ANCA), Combi 6 (к протеиназе 3, лактоферрину, миелопероксидазе, эластазе, катепсину G, бактерицидному белку, повышающему проницаемость (BPI))|Панель аллергенов плесени №1 IgE (penicillium notatum, cladosporium herbarum, aspergillus fumigatus, candida albicans, alternaria tenuis – суммарно)|Панель аллергенов пыли №1 IgE (домашняя пыль Greer, клещ-дерматофаг перинный, клещ-дерматофаг мучной, таракан – суммарно)|Панель аллергенов деревьев IgE ImmunoCAP, tx9 (микст пыльца деревьев: ольха серая, береза бородавчатая, лещина обыкновенная, дуб белый, ива белая – суммарно)|ОРВИ-Скрин (РНК респираторносинцитиального вируса/ РНК метапневмовируса/ РНК парагриппа (типов 1, 2, 3 и 4)/ РНК коронавирусов/ РНК риновирусов/ ДНК аденовирусов (групп B, C и E)/ ДНК бокавируса)|Панель аллергенов животных №1 IgE (эпителий кошки, перхоть лошади, перхоть коровы, перхоть собаки – суммарно);ЛОР, Аллерголог
Запор;ТТГ (тиреотропный гормон)|Тироксин свободный (Т4 свободный)|Трийодтиронин свободный (Т3 свободный)|Гликированный гемоглобин А1с|Биохимический анализ крови, базовый|Общий анализ кала (копрограмма)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Паратгормон|Кортизол|Исследование кала на простейшие и яйца гельминтов методом обогащения (PARASEP)|Исследование кала на скрытую кровь|Дисбактериоз с определением чувствительности к бактериофагам;Гастроэнтеролог, Терапевт
Зуд;ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|Мочевина|Пролактин|Гликированный гемоглобин А1с|Железо|Мочевая кислота|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Эстрадиол (Е2)|ВИЧ (антитела и антигены)|Тестостерон общий|Иммуноглобулин Е (IgE)|Микрореакция на сифилис качественно (RPR)|Эозинофильный катионный белок (ECP)|Паратгормон|Кортизол|Антитела к аскаридам (Ascaris lumbricoides), IgG|Антитела к токсокарам (Toxocara canis), IgG|Антитела к эхинококкам (Echinococcus granulosus), IgG|Антитела к лямблиям (Lamblia intestinalis), IgM|Цинк в крови, спектрометрия (Zn)|Микроскопическое исследование соскобов кожи на наличие патогенных грибов, скрининг|Триптаза|Диагностика гепатитов, скрининг|Микроскопическое исследование на Демодекс (Demodex)|Гистамин, ВЭЖХ-МС;Дерматолог, Аллерголог
Изжога;ТТГ (тиреотропный гормон)|Биохимический анализ крови, базовый|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Кортизол|Антитела к хеликобактеру (Helicobacter pylori), IgG|Исследование антигена хеликобактера (Helicobacter pylori) в кале|13С – уреазный дыхательный тест (H. pylori), включает расходный материал;Гастроэнтеролог, Терапевт
Кашель;Биохимический анализ крови, базовый|Иммуноглобулин Е (IgE)|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Д-димер|Эозинофильный катионный белок (ECP)|Исследование кала на простейшие и яйца гельминтов методом обогащения (PARASEP)|ДНК возбудителей коклюша/паракоклюша/бронхосептикоза (Bordetella pertussis/Bordetella parapertussis/Bordetella bronchiseptica)|Антитела к микоплазме (Mycoplasma pneumoniae), IgM|Панель аллергенов пыли №1 IgE (домашняя пыль Greer, клещ-дерматофаг перинный, клещ-дерматофаг мучной, таракан – суммарно)|Квантифероновый тест TB Gold Plus;Пульмонолог, Терапевт, ЛОР
Кровь в моче;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|Общий анализ мочи|Биохимический анализ крови, базовый|Коагулограмма, скрининг|ВИЧ (антитела и антигены)|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Простатоспецифический антиген (ПСА) общий|Анализ мочи по Нечипоренко|Посев мочи на флору с определением чувствительности к основному спектру антибиотиков, в т.ч. кандида|Иммуноглобулин А (IgA)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Оксалаты суточной мочи|Миоглобин|Анализ мочи по Зимницкому|Цитологическое исследование осадка мочи|3-х стаканная проба мочи|Антитела к базальной мембране клубочка (БМК)|Кальций в разовой порции мочи, спектрометрия (Ca)|Специфический антиген рака мочевого пузыря (UBC) в разовой порции мочи;Уролог, Невролог
Кружится голова;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Коагулограмма, скрининг|Инсулин|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Кортизол|C-пептид|Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgM|Витамин B6 (пиридоксаль-5-фосфат), ВЭЖХ-МС|ДНК цитомегаловируса (Cytomegalovirus, CMV)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Антитела к боррелиям (Borrelia burgdorferi), IgG|Вирусы группы герпеса (EBV, CMV, HHV6);Невролог, Кардиолог
Ломота в теле;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|СОЭ (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Пролактин|Железо|Мочевая кислота|Витамин В12 (цианкобаламин)|Витамин В9 (фолиевая кислота)|Натрий, калий, хлор (Na/K/Cl)|Тестостерон общий|Д-димер|Ревматоидный фактор (РФ)|Паратгормон|Кортизол|КФК (креатинкиназа)|Лактатдегидрогеназа (ЛДГ)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|ОРВИ-Скрин (РНК респираторносинцитиального вируса/ РНК метапневмовируса/ РНК парагриппа (типов 1, 2, 3 и 4)/ РНК коронавирусов/ РНК риновирусов/ ДНК аденовирусов (групп B, C и E)/ ДНК бокавируса)|Посев крови на стерильность с автоматической антибиотикограммой на VITEK2;Ревматолог, Терапевт
Металлический привкус во рту;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Билирубин общий|Трийодтиронин свободный (Т3 свободный)|Гликированный гемоглобин А1с|Витамин В12 (цианкобаламин)|Щелочная фосфатаза|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Гамма-глутамилтрансфераза (ГГТ)|Цинк|Билирубин прямой|Медь|Антитела к хеликобактеру (Helicobacter pylori), IgG|Антитела к хеликобактеру (Helicobacter pylori), IgA;Терапевт, Стоматолог, Гастроэнтеролог
Насморк;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|С-реактивный белок|Иммуноглобулин Е (IgE)|Антитела к вирусу кори, IgG|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Иммуноглобулин А (IgA)|Иммуноглобулин G (IgG)|Иммуноглобулин М (IgM)|Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM|Антитела к микоплазме (Mycoplasma pneumoniae), IgM|Антитела к хламидии (Chlamydia trachomatis), IgG|Антитела к вирусу Варицелла-Зостер (Varicella-Zoster), IgG|Антитела к хламидии (Chlamydia trachomatis), IgM|Антитела к микоплазме (Mycoplasma hominis), IgG|Антитела к вирусу Варицелла-Зостер (Varicella-Zoster), IgM|Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgG (иммуноблот);ЛОР, Аллерголог
Ощущение кома в горле;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Глюкоза|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Гликированный гемоглобин А1с|Кальций общий|Иммуноглобулин Е (IgE)|Д-димер|Фибриноген|Паратгормон|Кортизол|Антистрептолизин-О (АСЛО)|Анти-ТГ (антитела к тиреоглобулину)|Фосфор неорганический|Антитела к хеликобактеру (Helicobacter pylori), IgG|Антитела к хеликобактеру (Helicobacter pylori), IgA|Авидность IgG к вирусу простого герпеса I, II типов (Herpes simplex virus I, II) (включает определение антител к вирусу простого герпеса I, II типов, IgG);ЛОР, Терапевт
Повышенная температура;ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Тироксин свободный (Т4 свободный)|Биохимический анализ крови, базовый|Клинический анализ крови без лейкоцитарной формулы (венозная кровь)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Кортизол|Антитела к цитомегаловирусу (Cytomegalovirus), IgG|Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgM|Исследование кала на скрытую кровь|Антитела к цитомегаловирусу (Cytomegalovirus), IgM|Прокальцитонин|Посев крови на стерильность с определением чувствительности к антибиотикам (качественное определение наличия микроорганизмов)|Криоглобулины|ДНК токсоплазмы (Toxoplasma gondii), кровь, кач.|Антитела к бруцелле (Brucella), IgА|Диагностика гепатитов, скрининг;Терапевт, Инфекционист
Покраснение кожи;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|СОЭ (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|С-реактивный белок|Мочевина|Гликированный гемоглобин А1с|Железо|Мочевая кислота|Биохимический анализ крови, базовый|ВИЧ (антитела и антигены)|Иммуноглобулин Е (IgE)|Микрореакция на сифилис качественно (RPR)|Эозинофильный катионный белок (ECP)|Ревматоидный фактор (РФ)|Антитела к двуспиральной ДНК (нативной, a-dsDNA)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Авидность IgG к вирусу простого герпеса I, II типов (Herpes simplex virus I, II) (включает определение антител к вирусу простого герпеса I, II типов, IgG)|Цинк в крови, спектрометрия (Zn)|Диагностика гепатитов, скрининг|Посев крови на стерильность с автоматической антибиотикограммой на VITEK2;Дерматолог, Аллерголог
Постоянная усталость;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|СОЭ (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Глюкоза|АЛТ (аланинаминотрансфераза)|АСТ (аспартатаминотрансфераза)|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Креатинин|Общий белок|С-реактивный белок|Мочевина|Билирубин общий|Пролактин|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Щелочная фосфатаза|Витамин В9 (фолиевая кислота)|Эстрадиол (Е2)|Натрий, калий, хлор (Na/K/Cl)|ВИЧ (антитела и антигены)|Тестостерон общий|Альбумин|Ревматоидный фактор (РФ)|Трансферрин|Кортизол|КФК (креатинкиназа)|Лактатдегидрогеназа (ЛДГ)|Коэффициент насыщения трансферрина железом (включает определение железа и ЛЖСС)|Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P)|Диагностика гепатитов, скрининг;Терапевт, Эндокринолог, Гематолог
Потеря аппетита;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Общий анализ кала (копрограмма)|Инсулин|Паратгормон|Кальций ионизированный|Альфа-амилаза|Трансферрин|Кортизол|Анти-ТГ (антитела к тиреоглобулину)|ОЖСС (общая железосвязывающая способность сыворотки (включает определение железа, ЛЖСС)|Фосфор неорганический|Липаза|Антитела к хеликобактеру (Helicobacter pylori), IgG|C-пептид|Исследование кала на скрытую кровь|Панкреатическая эластаза 1 в кале|АКТГ (адренокортикотропный гормон)|Антитела к хеликобактеру (Helicobacter pylori), IgМ|ГастроПанель ® (Гастрин-17 базовый, Пепсиноген I, Пепсиноген II, Антитела к хеликобактеру, IgG);Терапевт, Гастроэнтеролог, Эндокринолог
Потеря веса;Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь)|ТТГ (тиреотропный гормон)|Общий анализ мочи|Ферритин|Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол)|Тироксин свободный (Т4 свободный)|С-реактивный белок|Трийодтиронин свободный (Т3 свободный)|Гликированный гемоглобин А1с|Железо|Витамин В12 (цианкобаламин)|Биохимический анализ крови, базовый|Витамин В9 (фолиевая кислота)|Общий анализ кала (копрограмма)|ВИЧ (антитела и антигены)|Инсулин|Антитела к вирусу гепатита С, сум. (Anti-HCV)|Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg)|Микрореакция на сифилис качественно (RPR)|Ревматоидный фактор (РФ)|Паратгормон|Кальций ионизированный|Трансферрин|Кортизол|Анти-ТГ (антитела к тиреоглобулину)|ОЖСС (общая железосвязывающая способность сыворотки (включает определение железа, ЛЖСС)|Фосфор неорганический|Липаза|Антитела к хеликобактеру (Helicobacter pylori), IgG|C-пептид|Исследование кала на скрытую кровь|Панкреатическая эластаза 1 в кале|АКТГ (адренокортикотропный гормон)|Антитела к тканевой трансглутаминазе, IgA|Антитела к хеликобактеру (Helicobacter pylori), IgМ|Антитела к тканевой трансглутаминазе, IgG|ГастроПанель ® (Гастрин-17 базовый, Пепсиноген I, Пепсиноген II, Антитела к хеликобактеру, IgG)|Альфа-амилаза (диастаза) в разовой порции мочи|Кортизол суточной мочи|Микроальбумин суточной мочи|Антитела к глутаматдекарбоксилазе (GAD)|Антитела к островковым клеткам (ICA)|Квантифероновый тест TB Gold Plus|Глюкоза суточной мочи|Катехоламины крови (адреналин, норадреналин, дофамин), серотонин и их метаболиты в суточной моче (ванилилминдальная кислота, гомованилиновая кислота, 5-гидроксииндолуксусная кислота), ГХ/ВЭЖХ-МС;Терапевт, Эндокринолог, Гематолог
